ID_observation,attribute,ability,ID_strains,ID_reference,manual_annotation,last_change
9663,aggregates in clumps,able,133885,30763,1,2017-12-04 13:23:02
9664,aggregates in clumps,able,130462,30967,1,2017-12-04 13:23:02
9665,aggregates in clumps,able,133958,30949,1,2017-12-04 13:23:02
9666,aggregates in clumps,able,23284,30877,1,2017-12-04 13:23:02
9667,aggregates in clumps,able,2343,31497,1,2017-12-04 13:23:02
9668,aggregates in clumps,able,24683,30964,1,2017-12-04 13:23:02
9669,aggregates in clumps,able,23112,30903,1,2017-12-04 13:23:02
9670,aggregates in clumps,able,23030,30600,1,2017-12-04 13:23:02
9671,aggregates in clumps,able,7508,29690,1,2017-12-04 13:23:02
9672,aggregates in clumps,able,6311,29129,1,2017-12-04 13:23:02
9673,aggregates in clumps,able,7787,30044,1,2017-12-04 13:23:02
9674,aggregates in clumps,able,133832,30625,1,2017-12-04 13:23:02
9675,aggregates in clumps,able,130271,30753,1,2017-12-04 13:23:02
9676,aggregates in clumps,able,11655,29840,1,2017-12-04 13:23:02
9677,aggregates in clumps,able,24187,30890,1,2017-12-04 13:23:02
9678,aggregates in clumps,able,17497,28948,1,2017-12-04 13:23:02
9679,aggregates in clumps,able,134013,31056,1,2017-12-04 13:23:02
9680,aggregates in clumps,able,7466,30531,1,2017-12-04 13:23:02
9681,aggregates in clumps,able,23547,30616,1,2017-12-04 13:23:02
9682,aggregates in clumps,able,132918,30910,1,2017-12-04 13:23:02
9683,aggregates in clumps,able,24023,30971,1,2017-12-04 13:23:02
9684,aggregates in clumps,able,133901,30827,1,2017-12-04 13:23:02
9685,aggregates in clumps,able,133489,29175,1,2017-12-04 13:23:02
9686,aggregates in clumps,able,24151,30921,1,2017-12-04 13:23:02
9687,aggregates in clumps,able,132159,31095,1,2017-12-04 13:23:02
9688,aggregates in clumps,able,133753,30401,1,2017-12-04 13:23:02
9689,aggregates in clumps,able,12618,29168,1,2017-12-04 13:23:02
9690,aggregates in clumps,able,133862,30701,1,2017-12-04 13:23:02
9691,aggregates in clumps,able,24004,31026,1,2017-12-04 13:23:02
9692,aggregates in clumps,able,23198,30799,1,2017-12-04 13:23:02
9693,aggregates in clumps,able,133910,30854,1,2017-12-04 13:23:02
9694,aggregates in clumps,able,133985,31000,1,2017-12-04 13:23:02
9695,aggregates in clumps,able,11123,31528,1,2017-12-04 13:23:02
9696,aggregates in clumps,able,133608,29727,1,2017-12-04 13:23:02
9697,aggregates in clumps,able,23761,31041,1,2017-12-04 13:23:02
9698,aggregates in clumps,able,133830,30622,1,2017-12-04 13:23:02
9699,aggregates in clumps,able,24130,30777,1,2017-12-04 13:23:02
9700,aggregates in clumps,able,133826,30612,1,2017-12-04 13:23:02
9701,aggregates in clumps,able,24440,31066,1,2017-12-04 13:23:02
9702,aggregates in clumps,able,12619,29168,1,2017-12-04 13:23:02
9703,aggregates in clumps,able,133821,30599,1,2017-12-04 13:23:02
9704,aggregates in clumps,able,130365,30845,1,2017-12-04 13:23:02
9705,aggregates in clumps,able,133970,30976,1,2017-12-04 13:23:02
9706,aggregates in clumps,able,134039,31115,1,2017-12-04 13:23:02
9707,aggregates in clumps,able,11058,31446,1,2017-12-04 13:23:02
9708,aggregates in clumps,able,133960,30954,1,2017-12-04 13:23:02
9709,aggregates in clumps,able,24495,31107,1,2017-12-04 13:23:02
9710,aggregates in clumps,able,23552,30946,1,2017-12-04 13:23:02
9711,aggregates in clumps,able,133914,30867,1,2017-12-04 13:23:02
9712,aggregates in clumps,able,133616,29793,1,2017-12-04 13:23:02
9713,aggregates in clumps,able,131259,30781,1,2017-12-04 13:23:02
9714,aggregates in clumps,able,133874,30736,1,2017-12-04 13:23:02
9715,aggregates in clumps,able,133872,30731,1,2017-12-04 13:23:02
9716,aggregates in clumps,able,133847,30667,1,2017-12-04 13:23:02
9717,aggregates in clumps,able,7606,31342,1,2017-12-04 13:23:02
9718,aggregates in clumps,able,14677,30020,1,2017-12-04 13:23:02
9719,aggregates in clumps,able,17690,31329,1,2017-12-04 13:23:02
9720,aggregates in clumps,able,132150,30807,1,2017-12-04 13:23:02
9721,aggregates in clumps,able,24021,30796,1,2017-12-04 13:23:02
9722,aggregates in clumps,able,132158,31004,1,2017-12-04 13:23:02
9723,aggregates in clumps,able,16257,31161,1,2017-12-04 13:23:02
9724,aggregates in clumps,able,133825,30609,1,2017-12-04 13:23:02
9725,aggregates in clumps,able,134063,31161,1,2017-12-04 13:23:02
9726,aggregates in clumps,able,134064,31161,1,2017-12-04 13:23:02
9727,aggregates in clumps,able,130321,31124,1,2017-12-04 13:23:02
9728,aggregates in clumps,able,17123,31511,1,2017-12-04 13:23:02
9729,aggregates in clumps,able,5678,31499,1,2017-12-04 13:23:02
9730,aggregates in clumps,able,6396,31543,1,2017-12-04 13:23:02
9731,aggregates in clumps,able,134062,31161,1,2017-12-04 13:23:02
9732,aggregates in clumps,able,3249,31522,1,2017-12-04 13:23:02
9733,aggregates in clumps,able,5372,30066,1,2017-12-04 13:23:02
9734,aggregates in clumps,able,134097,31277,1,2017-12-04 13:23:02
9735,aggregates in clumps,able,1236,31563,1,2017-12-04 13:23:02
9736,aggregates in clumps,able,24030,30639,1,2017-12-04 13:23:02
9737,aggregates in clumps,able,14825,30004,1,2017-12-04 13:23:02
9738,aggregates in clumps,able,2848,28926,1,2017-12-04 13:23:02
9739,aggregates in clumps,able,6617,31225,1,2017-12-04 13:23:02
9740,aggregates in clumps,able,132915,30807,1,2017-12-04 13:23:02
9741,aggregates in clumps,able,24343,31117,1,2017-12-04 13:23:02
9742,aggregates in clumps,able,17692,28881,1,2017-12-04 13:23:02
9743,aggregates in clumps,able,1608,31548,1,2017-12-04 13:23:02
9744,aggregates in clumps,able,23100,30081,1,2017-12-04 13:23:02
9745,aggregates in clumps,able,1607,31548,1,2017-12-04 13:23:02
9746,aggregates in clumps,able,134005,31036,1,2017-12-04 13:23:02
9747,aggregates in clumps,able,11601,31357,1,2017-12-04 13:23:02
9748,aggregates in clumps,able,6613,31225,1,2017-12-04 13:23:02
9749,aggregates in clumps,able,11787,31320,1,2017-12-04 13:23:02
9750,aggregates in clumps,able,12563,28959,1,2017-12-04 13:23:02
9751,aggregates in clumps,able,14351,29882,1,2017-12-04 13:23:02
9752,aggregates in clumps,able,12523,29161,1,2017-12-04 13:23:02
9753,aggregates in clumps,able,12564,28945,1,2017-12-04 13:23:02
9754,aggregates in clumps,able,12522,29161,1,2017-12-04 13:23:02
9755,aggregates in clumps,able,6636,31423,1,2017-12-04 13:23:02
9756,aggregates in clumps,able,11584,31540,1,2017-12-04 13:23:02
9757,aggregates in clumps,able,12543,31524,1,2017-12-04 13:23:02
9758,aggregates in clumps,able,12542,31472,1,2017-12-04 13:23:02
9759,aggregates in clumps,able,12541,31472,1,2017-12-04 13:23:02
9760,aggregates in clumps,able,4396,29937,1,2017-12-04 13:23:02
9761,aggregates in clumps,able,11588,29934,1,2017-12-04 13:23:02
9762,aggregates in clumps,able,134110,31362,1,2017-12-04 13:23:02
9763,aggregates in clumps,able,383,31452,1,2017-12-04 13:23:02
9764,aggregates in clumps,able,23072,30713,1,2017-12-04 13:23:02
9765,aggregates in clumps,able,4377,31918,1,2017-12-04 13:23:02
9766,aggregates in clumps,able,133924,30883,1,2017-12-04 13:23:02
9767,aggregates in clumps,able,4378,31918,1,2017-12-04 13:23:02
9768,aggregates in clumps,able,24438,30692,1,2017-12-04 13:23:02
9769,aggregates in clumps,able,17785,28882,1,2017-12-04 13:23:02
9770,aggregates in clumps,able,132051,31393,1,2017-12-04 13:23:02
9771,aggregates in clumps,able,134045,31128,1,2017-12-04 13:23:02
9772,aggregates in clumps,able,134030,31092,1,2017-12-04 13:23:02
9773,aggregates in clumps,able,6165,31510,1,2017-12-04 13:23:02
9774,aggregates in clumps,able,11862,31512,1,2017-12-04 13:23:02
9775,aggregates in clumps,able,22982,30824,1,2017-12-04 13:23:02
9776,aggregates in clumps,able,134210,31864,1,2017-12-04 13:23:02
9777,aggregates in clumps,able,11861,31512,1,2017-12-04 13:23:02
9778,aggregates in clumps,able,2957,28923,1,2017-12-04 13:23:02
9779,aggregates in clumps,able,23457,30647,1,2017-12-04 13:23:02
9780,aggregates in clumps,able,17453,31351,1,2017-12-04 13:23:02
9781,aggregates in clumps,able,133939,30915,1,2017-12-04 13:23:02
9782,aggregates in clumps,able,17483,31360,1,2017-12-04 13:23:02
9783,aggregates in clumps,able,133932,30905,1,2017-12-04 13:23:02
9784,aggregates in clumps,able,17166,29160,1,2017-12-04 13:23:02
9785,aggregates in clumps,able,133983,30992,1,2017-12-04 13:23:02
9786,aggregates in clumps,able,7479,32523,1,2017-12-04 13:23:02
9787,aggregates in clumps,able,24180,31108,1,2017-12-04 13:23:02
9788,aggregates in clumps,able,10610,31314,1,2017-12-04 13:23:02
9789,aggregates in clumps,able,7256,31785,1,2017-12-04 13:23:02
9790,aggregates in clumps,able,7272,31281,1,2017-12-04 13:23:02
9791,aggregates in clumps,able,7622,28902,1,2017-12-04 13:23:02
9792,aggregates in clumps,able,17448,29092,1,2017-12-04 13:23:02
9793,aggregates in clumps,able,133635,29869,1,2017-12-04 13:23:02
9794,aggregates in clumps,able,17932,31455,1,2017-12-04 13:23:02
9795,aggregates in clumps,able,13756,31292,1,2017-12-04 13:23:02
9796,aggregates in clumps,able,133868,30719,1,2017-12-04 13:23:02
9797,aggregates in clumps,able,10799,31312,1,2017-12-04 13:23:02
9798,aggregates in clumps,able,134117,31414,1,2017-12-04 13:23:02
9799,aggregates in clumps,able,134139,31467,1,2017-12-04 13:23:02
9800,aggregates in clumps,able,134268,32213,1,2017-12-04 13:23:02
9801,aggregates in clumps,able,133659,29990,1,2017-12-04 13:23:02
9802,aggregates in clumps,able,3894,29176,1,2017-12-04 13:23:02
9803,aggregates in clumps,able,16614,29906,1,2017-12-04 13:23:02
9804,aggregates in clumps,able,8026,31465,1,2017-12-04 13:23:02
9805,aggregates in clumps,able,11144,28939,1,2017-12-04 13:23:02
9806,aggregates in clumps,able,133952,30934,1,2017-12-04 13:23:02
9807,aggregates in clumps,able,24733,30858,1,2017-12-04 13:23:02
9808,aggregates in clumps,able,134027,31085,1,2017-12-04 13:23:02
9809,aggregates in clumps,able,8048,29286,1,2017-12-04 13:23:02
9810,aggregates in clumps,able,11118,29907,1,2017-12-04 13:23:02
9811,aggregates in clumps,able,24803,31110,1,2017-12-04 13:23:02
9812,aggregates in clumps,able,17737,29077,1,2017-12-04 13:23:02
9813,aggregates in clumps,able,6329,31447,1,2017-12-04 13:23:02
9814,aggregates in clumps,able,7218,31857,1,2017-12-04 13:23:02
9815,aggregates in clumps,able,14259,28989,1,2017-12-04 13:23:02
9816,aggregates in clumps,able,14671,31818,1,2017-12-04 13:23:02
9817,aggregates in clumps,able,5813,29959,1,2017-12-04 13:23:02
9818,aggregates in clumps,able,11039,31444,1,2017-12-04 13:23:02
9819,aggregates in clumps,able,3229,32641,1,2017-12-04 13:23:02
9820,aggregates in clumps,able,132853,28961,1,2017-12-04 13:23:02
9821,aggregates in clumps,able,134106,31355,1,2017-12-04 13:23:02
9822,aggregates in clumps,able,134107,31355,1,2017-12-04 13:23:02
9823,aggregates in clumps,able,134144,31511,1,2017-12-04 13:23:02
9824,aggregates in clumps,able,8576,32638,1,2017-12-04 13:23:02
9825,aggregates in clumps,able,8575,32638,1,2017-12-04 13:23:02
9826,aggregates in clumps,able,14349,28943,1,2017-12-04 13:23:02
9827,aggregates in clumps,able,17179,32189,1,2017-12-04 13:23:02
9828,aggregates in clumps,able,8579,29078,1,2017-12-04 13:23:02
9829,aggregates in clumps,able,12513,28930,1,2017-12-04 13:23:02
9830,aggregates in clumps,able,5092,28876,1,2017-12-04 13:23:02
9831,aggregates in clumps,able,5091,28876,1,2017-12-04 13:23:02
9832,aggregates in clumps,able,3231,29209,1,2017-12-04 13:23:02
9833,aggregates in clumps,able,3230,29106,1,2017-12-04 13:23:02
9834,aggregates in clumps,able,17465,29232,1,2017-12-04 13:23:02
9835,aggregates in clumps,able,133946,30928,1,2017-12-04 13:23:02
9836,aggregates in clumps,able,133947,30928,1,2017-12-04 13:23:02
9837,aggregates in clumps,able,23011,30650,1,2017-12-04 13:23:02
9838,aggregates in clumps,able,14415,29813,1,2017-12-04 13:23:02
9839,aggregates in clumps,able,23013,30717,1,2017-12-04 13:23:02
9840,aggregates in clumps,able,132154,30950,1,2017-12-04 13:23:02
9842,aggregates in clumps,able,132155,30950,1,2017-12-04 13:23:02
9843,aggregates in clumps,able,133528,29338,1,2017-12-04 13:23:02
9844,aggregates in clumps,able,134306,32345,1,2017-12-04 13:23:02
9845,accumaltion of polyhydroxyalkanoate granules,not able,140264,43205,1,2018-06-08 10:41:29
9846,production of exopolysaccharide,not able,140264,43205,1,2018-06-08 10:41:29
9847,cells are surrounded by a thick capsule,able,140459,43197,1,2018-06-08 10:41:29
9848,yeast extract is required for growth,able,140265,43176,1,2018-06-08 10:41:29
9849,chlorosomes are present,able,133098,43175,1,2018-06-08 10:41:29
9850,folic acid required as growth factor,able,133098,43175,1,2018-06-08 10:41:29
9851,capsule-forming,able,140465,43203,1,2018-06-08 10:41:29
9852,nitrogen fixation,able,140470,43192,1,2018-06-08 10:41:29
9853,produce surfactant,able,131542,43210,1,2018-06-08 10:41:29
9854,produces surfactant,able,140277,43210,1,2018-06-08 10:41:29
9855,Poly-beta-hydroxybutyrate accumulation,able,140487,43244,1,2018-06-08 10:41:29
9856,seawater required for growth,able,140496,43110,1,2018-06-08 10:41:29
9857,weakly resistant to gamma radiation (100 kCi),able,140505,43126,1,2018-06-08 10:41:29
9858,grows in ASM medium with n-alkane as carbon source with chain lengths from C 12 to C 36,able,140512,43165,1,2018-06-08 10:41:29
9859,biofilm formation,able,140521,43081,1,2018-06-08 10:41:29
9860,lyse in distilled water,able,140565,43186,1,2018-06-08 10:41:29
9861,lyse in distilled water,able,140566,43187,1,2018-06-08 10:41:29
9862,produce large amounts of extracellular polymeric substances (EPS),able,140568,43201,1,2018-06-08 10:41:29
9863,Rosette formation,able,1825,43202,1,2018-06-08 10:41:29
9864,Lyses bacteria and yeast,able,140283,43219,1,2018-06-08 10:41:29
9865,"Lyses E. coli, M. luteus and H. anomala",able,140282,43219,1,2018-06-08 10:41:29
9866,produce carboxysomes,able,11923,43182,1,2018-06-08 10:41:29
9867,produce carboxysomes,able,11933,43182,1,2018-06-08 10:41:29
9868,produce carboxysomes,able,11927,43182,1,2018-06-08 10:41:29
9869,produce carboxysomes,able,11910,43182,1,2018-06-08 10:41:29
9870,produce carboxysomes,able,11912,43182,1,2018-06-08 10:41:29
9871,produce carboxysomes,able,11911,43182,1,2018-06-08 10:41:29
9872,containing volutin (polyphosphate) granules,able,6140,43206,1,2018-06-08 10:41:29
9873,accumulate polyhydroxybutyrate,not able,6140,43206,1,2018-06-08 10:41:29
9874,produce aerial hyphae or sporangia,not able,140578,43278,1,2018-06-08 10:41:29
9875,Melanin formation on tyrosine agar,able,132826,43274,1,2018-06-08 10:41:29
9876,Melanin formation on peptone-iron agar,not able,132826,43274,1,2018-06-08 10:41:29
9877,Produce Pseudosporangia,able,140579,43267,1,2018-06-08 10:41:29
9878,"Orange pigment produce on ISP2, ISP3 and ISP7",able,140579,43267,1,2018-06-08 10:41:29
9879,brown pigment produce on ISP6,able,140579,43267,1,2018-06-08 10:41:29
9880,forms aerial mycelium,not able,140581,43237,1,2018-06-08 10:41:29
9881,niacin accumulation,not able,140288,43241,1,2018-06-08 10:41:29
9882,Yellow pigmentation developed only after light exposure,able,140288,43241,1,2018-06-08 10:41:29
9883,capnophilic growth,not able,140591,43266,1,2018-06-08 10:41:29
9884,agar degradation,able,140617,43134,1,2018-06-08 10:41:29
9885,degradation of dicamba,able,140624,43148,1,2018-06-08 10:41:29
9886,Resistant to lysozyme (0.05 mg/ml),able,132985,43074,1,2018-06-08 10:41:29
9887,Cell lysis in distilled water,able,140642,43078,1,2018-06-08 10:41:29
9888,lyse in distilled water,able,140643,43079,1,2018-06-08 10:41:29
9889,lyse minimal NaCl concentration,able,140643,43079,1,2018-06-08 10:41:29
9890,Cells are lysed in distilled water,able,140648,43289,1,2018-06-08 10:41:29
9891,chitin degradation,able,140648,43289,1,2018-06-08 10:41:29
9892,quinone MK-7,able,140525,43299,1,2018-06-08 10:41:29
9893,quinone MK-6,able,140526,43300,1,2018-06-08 10:41:29
9894,quinone MK-7,able,140528,43303,1,2018-06-08 10:41:29
9895,quinone MK-7,able,140529,43309,1,2018-06-08 10:41:29
9896,meso-DAP,able,140529,43309,1,2018-06-08 10:41:29
9897,quinone MK-7,able,140530,43312,1,2018-06-08 10:41:29
9898,meso-diaminopimelic acid,able,140530,43312,1,2018-06-08 10:41:29
9899,quinone MK-10,able,6133,43315,1,2018-06-08 10:41:29
9900,quinone MK-10,able,6128,43315,1,2018-06-08 10:41:29
9901,quinone Q-8,able,140532,43316,1,2018-06-08 10:41:29
9902,quinone Q-10,able,140533,43317,1,2018-06-08 10:41:29
9903,quinone Q-10,able,140534,43318,1,2018-06-08 10:41:29
9904,not cultivatable in cell-free media,not able,140535,43319,1,2018-06-08 10:41:29
9905,not cultivatable in cell-free media,not able,140536,43319,1,2018-06-08 10:41:29
9928,grew poorly in the presence of 500 µg/ml sodium azide 21 (43 % inhibition),not able,2523,25338,1,2018-06-14 11:05:40
9907,Tropodithietic acid (TDA) production,able,140086,43321,1,2018-06-08 10:41:29
9908,quinone Q10,able,140086,43321,1,2018-06-08 10:41:29
9909,ubiquinone Q-10,able,140320,43322,1,2018-06-08 10:41:29
9910,ubiquinone-8,able,140321,43323,1,2018-06-08 10:41:29
9911,growth in the presence of 30% (w/v) glucose,able,140538,43324,1,2018-06-08 10:41:29
9912,ubiquinone Q-10,able,140538,43324,1,2018-06-08 10:41:29
9913,ubiquinone Q-10,able,140322,43325,1,2018-06-08 10:41:29
9914,ubiquinone Q-8,able,140539,43326,1,2018-06-08 10:41:29
9915,quinone Q-8,able,140540,43327,1,2018-06-08 10:41:29
9916,quinone Q-8,able,140314,43329,1,2018-06-08 10:41:29
9917,quinone Q-8,able,140542,43330,1,2018-06-08 10:41:29
9918,quinone Q-8,able,140543,43331,1,2018-06-08 10:41:29
9919,reddish brown when grown phototrophically,able,140546,43334,1,2018-06-08 10:41:29
9920,quinone Q-8,able,140546,43334,1,2018-06-08 10:41:29
9921,Quinone Q-10,able,140548,43337,1,2018-06-08 10:41:29
9922,Quinone Q-9,able,140549,43338,1,2018-06-08 10:41:29
9923,Magnesium required for growth,,140553,43298,1,2018-06-08 10:41:29
9924,few cells greater than 10 µm in length are observed,,140553,43298,1,2018-06-08 10:41:29
9925,Heterofermentative;gas and DL-lactic acid (98.1 : 1.9) are produced from glucose.,able,140557,43307,1,2018-06-08 10:41:29
9926,production of extracellular polymeric substances,able,140561,43292,1,2018-06-08 10:41:29
9927,production of brown pigments in tyrosine agar,able,140564,43293,1,2018-06-08 10:41:29
9929,"Colony morphology changes significantly depending on the temperature, substrate and salinity.",,5501,43372,1,2018-06-14 11:05:40
9930,Na+ is a requirement for growth,,5499,43342,1,2018-06-14 11:05:40
9931,could not tolerate 0.0075% KCN,not able,140658,43405,1,2018-06-14 11:05:40
9932,Resistant to 0.01 but not 0.1% sodium lauryl sulfate,,17740,43425,1,2018-06-14 11:05:40
9933,does not appear able to grow with amino acids or organic acids other than pyruvate,not able,24814,43403,1,2018-06-14 11:05:40
9934,"Excretion of transparent slime, which causes an increase of medium viscosity, was frequently observed upon incubation in liquid nutrient-rich complex media under conditions of oxygen saturation.",,17910,43411,1,2018-06-14 11:05:40
9935,"Requirement for the vitamins thiamine, biotin and B-12",,17910,43411,1,2018-06-14 11:05:40
9936,requires direct contact with cellulose for ef?cient digestion,,3767,43399,1,2018-06-14 11:05:40
9937,"Vitamin requirements are: Biotin, PABS and riboflavin",,3869,43357,1,2018-06-14 11:05:40
9938,NaCl and MgCl2 are required for growth,,4043,43365,1,2018-06-14 11:05:40
