ID_observation,attribute,ability,ID_strains,ID_reference,manual_annotation,last_change
16783,"the polar lipid profile consists of diphosphatidylglycerol, a glycophospholipid, phosphatidyethanolamine, phosphatidylinositol, an aminoglycolipid, a phospholipid, three unidentified glycolipids and two unidentified lipids",,159627,68038,1,2021-12-14 13:27:34
16784,"acid-alcohol-fast, fastgrowing organism",,159627,68038,1,2021-12-14 13:27:34
16785,The predominant respiratory quinone and polyamine are Q-10 sym-homospermidine,,166267,68039,1,2021-12-14 13:27:34
16786,"The major polar lipids were diphosphatidylglycerol, phosphatidylethanolamine, phosphatidylglycerol, phosphatidylcholine, sphingoglycolipid, an unidentified phospholipid and three unidentified lipids",,166267,68039,1,2021-12-14 13:27:34
16787,The sole respiratory quinone is Q-10,,166225,68040,1,2021-12-14 13:27:34
16788,"The polar lipids are phosphatidylglycerol, one unidentified glycolipid, two unidentified phospholipidsand two unidentified lipids",,166225,68040,1,2021-12-14 13:27:34
16789,"The polar lipid profile consists of phosphatidylethanolamine, phosphatidylglycerol, phosphatidylcholine and two uncharacterized lipids",,166276,68041,1,2021-12-14 13:27:34
16790,The only isoprenoid quinone is Q-10,,166276,68041,1,2021-12-14 13:27:34
16791,The major respiratory quinone is Q-8,,166283,68042,1,2021-12-14 13:27:34
16792,"The polar lipids consist of diphosphatidylglycerol (cardiolipin), phosphatidylglycerol, phosphatidylethanolamine, an unidentified aminophospholipid, an unidentified phospholipid and an unidentified polar lipid",,166283,68042,1,2021-12-14 13:27:34
16793,"Requires seawater or artificial seawater for growth, and NaCl alone does not support growth",,166283,68042,1,2021-12-14 13:27:34
16794,low production of mucus,,166287,68044,1,2021-12-14 13:27:34
16795,"Abundant growth is observed after 7 days of growth at 28  C, and at 37  C abundant growth was observed after only 3 days of incubation.",,166287,68044,1,2021-12-14 13:27:34
16796,the strain is also able to nodulate other legumes such as Macroptilium atropurpureum and Glycine max,,166287,68044,1,2021-12-14 13:27:34
16797,The diagnostic diamino acid in the cell-wall peptidoglycan is meso-diaminopimelic acid,,164504,68045,1,2021-12-14 13:27:34
16798,the predominant menaquinone is MK-7,,164504,68045,1,2021-12-14 13:27:34
16799,"The major lipids are diphosphatidylglycerol, phosphatidylglycerol, phosphatidylmonomethylethanolamine, phosphatidylethanolamine, an unidentified aminophospholipid, an unidentified phospholipid, an unidentified aminolipid, an unidentified glycolipid and two unidentified lipids",,164504,68045,1,2021-12-14 13:27:34
16800,"The major polar lipid is phosphatidylethanolamine; one unknown aminolipid, two unidentified phospholipids and two unidentified lipids are also detected",,166273,68046,1,2021-12-14 13:27:34
16801,The major respiratory quinone is ubiquinone Q-8,,166273,68046,1,2021-12-14 13:27:34
16802,major cellular polar lipids are PG and PE,,164467,68047,1,2021-12-14 13:27:34
16803,No respiratory quinones are found,,164467,68047,1,2021-12-14 13:27:34
16804,Acetate and H2/CO2 are the primary fermentation products of glucose degradation,,164467,68047,1,2021-12-14 13:27:34
16805,aerial hyphae,,164685,68048,1,2021-12-14 13:27:34
16806,"The cell wall contains meso-diaminopimelic acid and the whole-cell sugars are glucose, ribose, galactose, mannose and madurose.",,164685,68048,1,2021-12-14 13:27:34
16807,"The predominant menaquinones are MK-9(H4), MK-9(H6) and MK-9(H2) while MK-9 exists as minor component.",,164685,68048,1,2021-12-14 13:27:34
16808,"The polar lipid profile is consisted of diphosphatidylglycerol, phosphatidylethanolamine, phosphatidylglycerol, phosphatidylinositol, glycolipid, glycophospholipids, phospholipids and unidentified lipids",,164685,68048,1,2021-12-14 13:27:34
16809,The predominant quinone is MK-6. MK-7 is a minor component.,,166332,68049,1,2021-12-14 13:27:34
16810,"The polar lipids consist of diphosphatidylglycerol, phosphatidylglycerol, phosphatidylethanolamine along with phospholipids, and glycolipids.",,166332,68049,1,2021-12-14 13:27:34
16811,The peptidoglycan contains meso-diaminopimelic acid as the diagnostic diamino acid.,,166332,68049,1,2021-12-14 13:27:34
16812,"The polar lipids are diphosphatidylglycerol, phosphatidylglycerol, phosphatidylethanolamine and an unidentified phospholipid.",,166386,68050,1,2021-12-14 13:27:34
16813,"The diagnostic diamino acid of peptidoglycan is meso-2,6-diaminopimelic acid",,166386,68050,1,2021-12-14 13:27:34
16814,MK-7 as the only respiratory quinone,,166386,68050,1,2021-12-14 13:27:34
16815,"The major polar lipids are diphosphatidylglycerol, phosphatidylglycerol, phosphatidylethanolamine, phosphatidylcholine, two unidentified aminolipids, and three unidentified lipids.",,166343,68051,1,2021-12-14 13:27:34
16816,Q-10 is the predominant respiratory quinone,,166343,68051,1,2021-12-14 13:27:34
16817,The respiratory quinones is MK-7,,166408,68052,1,2021-12-14 13:27:34
16818,"The polar lipids are phosphatidylethanolamine, two unidentified phospholipids, three unidentified lipids, three unidentified amino phospholipids and two unidentified glycolipids",,166408,68052,1,2021-12-14 13:27:34
16819,The predominant ubiquinone is Q-9,,166137,68054,1,2021-12-14 13:27:34
16820,"The major polar lipids are diphosphatidylglycerol, phosphatidylethanolamine, phosphatidylglycerol, and an unknown amino-lipid.",,166137,68054,1,2021-12-14 13:27:34
16821,"Phosphatidylglycerol, diphosphatidylglycerol, and phosphatidylethanolamine are major polar lipids. Two unidentified aminophospholipids, four unidentified phospholipids, and five unidentified lipids are present in moderate to minor amounts",,164449,68055,1,2021-12-14 13:27:34
16822,The predominant respiratory isoprenoid quinone is ubiquinone Q-8.,,164449,68055,1,2021-12-14 13:27:34
16823,arranged singly or in chains,,163799,68056,1,2021-12-14 13:27:34
16824,"Phospholipid, glycolipid, amiolipid, phosphotidylethanolamine, phosphatidylglycerol, phosphoaminolipid were major polar lipds",,163799,68056,1,2021-12-14 13:27:34
16825,The predominant quinone was Q8 (100%),,163799,68056,1,2021-12-14 13:27:34
16826,The major respiratory quinone is Q-8,,164428,68057,1,2021-12-14 13:27:34
16827,"Major polar lipids are phosphatidylethanolamine, phosphatidylglycerol, an unidentified aminophospholipid, two unidentified phospholipids and an unidentified polar lipid",,164428,68057,1,2021-12-14 13:27:34
16828,MK-6 is detected as the only isoprenoid quinone,,164419,68058,1,2021-12-14 13:27:34
16829,"Phosphatidylethanolamine, one identified aminolipid, and three unidentified polar lipids are identified",,164419,68058,1,2021-12-14 13:27:34
16830,The major respiratory quinone is menaquinone-7 (MK-7),,163760,68059,1,2021-12-14 13:27:34
16831,The major identified polar lipids were phosphatidylethanolamine,,163760,68059,1,2021-12-14 13:27:34
16832,The predominant respiratory ubiquinone is MK-7,,166115,68060,1,2021-12-14 13:27:34
16833,"The major polar lipids are two unidentified lipids, two unidentified aminolipids, an unidentified glycolipid and phosphatidylethanolamine",,166115,68060,1,2021-12-14 13:27:34
16834,"The polar lipid profile comprised DPG, PME, PE, PG, PC, SQDG, unidentified PL, AL and L",,166114,68061,1,2021-12-14 13:27:34
16835,"The polar lipids consist of phosphatidylethanolamine, aminophospholipid and an unidentified lipid",,166116,68062,1,2021-12-14 13:27:34
16836,The only menaquinone is MK-7,,166116,68062,1,2021-12-14 13:27:34
16837,The major polyamine is sym-homospermidine,,166116,68062,1,2021-12-14 13:27:34
16838,"the common genes required for legume nodulation, nodACD and nifH, are absent from the genome",,166117,68063,1,2021-12-14 13:27:34
16839,growth inhibition by lysozyme were negative,,164567,68064,1,2021-12-14 13:27:34
16840,The sole quinone is MK-7,,164567,68064,1,2021-12-14 13:27:34
16841,"The major polar lipids are PG, DPG, and one unidentified glycolipid",,164567,68064,1,2021-12-14 13:27:34
16842,"Polar lipids are lipid (L), glycolipid (GL), aminolipid (AL), phospholipid (PL), phosphatidylcholine (PC), phosphatidylethanolamine (PE), and diphosphatidylglycerol (DPG)",,166301,68065,1,2021-12-14 13:27:34
16843,Its predominant isoprenoid quinone is MK-7,,166301,68065,1,2021-12-14 13:27:34
16844,"The polar lipids are phosphatidylethanolamine (PE), phosphatidylglycerol (PG), diphosphatidylglycerol (DPG), phosphatidylcholine (PC), and phosphatidylmonomethylethanolamine (PME) as major polar lipids and two unidentified aminophospholipids, and unidentified lipid",,166136,68066,1,2021-12-14 13:27:34
16845,The predominant quinone is Q-10,,166136,68066,1,2021-12-14 13:27:34
16846,"The major polar lipids are phosphatidylcholine (PC), phosphatidylglycerol (PG), phosphatidylethanolamine (PE), diphosphatidylglycerol (DPG), and moderate amounts of an unidentifed phospholipid (PL), two unidentifed lipids (L) are also detected",,166310,68067,1,2021-12-14 13:27:34
16847,The isoprenoid quinone is Q-10,,166310,68067,1,2021-12-14 13:27:34
16848,The major respiratory quinones are Q9 and Q10,,166317,68068,1,2021-12-14 13:27:34
16849,"The total polar lipids are lipid, aminolipid, phospholipid, phosphatidylcholine, phosphatidylglycerol, phosphatidylethanolamine, and phosphatidylmethylethanolamine",,166317,68068,1,2021-12-14 13:27:34
16850,nitrogen fixation,able,166317,68068,1,2021-12-14 13:27:34
16851,occur singly or in pairs,,166135,68069,1,2021-12-14 13:27:34
16852,Cells grow capsulated,,166135,68069,1,2021-12-14 13:27:34
16853,luminescent,,166314,68070,1,2021-12-14 13:27:34
16854,Cells lyse in distilled water and the minimal NaCl concentration to prevent cell lysis is 10% (w/v).,,163753,68071,1,2021-12-14 13:27:34
16855,"The polar lipids are phosphatidylglycerol (PG), phosphatidylglycerol phosphate methyl ester (PGP-Me), phosphatidylglycerol sulfate (PGS), three major glycolipids, and two minor glycolipids",,163753,68071,1,2021-12-14 13:27:34
16856,"The three major glycolipids are GL1, GL2 and GL4, while the two unidentified minor glycolipids are GL3 and GL5",,163753,68071,1,2021-12-14 13:27:34
16857,The cell-wall peptidoglycan contains meso-diaminopimelic acid as diamino acid,,166309,68072,1,2021-12-14 13:27:34
16858,"The polar lipid profile comprises diphosphatidylglycerol, phosphatidylmethylethanolamine, phosphatidylethanolamine, phosphatidylinositol, three unknown phospholipids, one unknown aminophospholipid and lipid",,166309,68072,1,2021-12-14 13:27:34
16859,The predominant menaquinone is MK-8(H4),,166309,68072,1,2021-12-14 13:27:34
16860,The quinone is Q-8,,166305,68073,1,2021-12-14 13:27:34
16861,"The polar lipids are phosphatidylethanolamine (PE), phosphatidylglycerol (DPG), and diphosphatidylglycerol (PG)",,166305,68073,1,2021-12-14 13:27:34
16862,The predominant isoprenoid quinone is Q-8,,166302,68074,1,2021-12-14 13:27:34
16863,"The major polar lipids are DPG, PG, PE, and an unidentified AL",,166302,68074,1,2021-12-14 13:27:34
16864,The cells form floc in TSB broth,,166302,68074,1,2021-12-14 13:27:34
16865,the predominant respiratory quinone is Q-10,,166104,67902,1,2021-12-14 13:27:34
16866,"The major polar lipids are diphosphatidylglycerol, phosphatidylethanolamine and phosphatidylglycerol",,166104,67902,1,2021-12-14 13:27:34
16867,gamma ray resistant,,166104,67902,1,2021-12-14 13:27:34
16868,"The polar lipids are phosphatidylglycerol, phosphatidylglycerol sulfate and phosphatidylglycerol phosphate methyl ester, sulfated mannosyl-glucosyl-glycerol diether-1 and seven unidentified glycolipids",,166103,68076,1,2021-12-14 13:27:34
16869,Cells lyse in distilled water,,166103,68076,1,2021-12-14 13:27:34
16870,The predominant respiratory ubiquinone is Q-8,,164323,68077,1,2021-12-14 13:27:34
16871,"The major polar lipids are phosphatidylglycerol, diphosphatidylglycerol, and phosphatidylethnolamine",,164323,68077,1,2021-12-14 13:27:34
16872,Ubiquinone-10 is the sole respiratory quinone,,166109,68078,1,2021-12-14 13:27:34
16873,"The polar lipids profile contains diphosphatidylglycerol, phosphatidylglycerol, phosphatidylcholine, an unidentified aminolipid, an unidentified phospholipid and three unidentified lipids",,166109,68078,1,2021-12-14 13:27:34
16874,The sole lipoquinone is ubiquinone-10 (100%),,166125,68079,1,2021-12-14 13:27:34
16875,"The polar lipid profile contains phosphatidylcholine, phosphatidylethanolamine, phosphatidylglycerol, two unidentified aminolipids and four unidentified phospholipids",,166125,68079,1,2021-12-14 13:27:34
16876,Cannot ferment carbohydrates,not able,166125,68079,1,2021-12-14 13:27:34
16877,The major quinone is Q-8,,166124,68080,1,2021-12-14 13:27:34
16878,"The major polar lipids are phosphatidylglycerol, diphosphatidylglycerol and phosphatidylethanolamine",,166124,68080,1,2021-12-14 13:27:34
16879,"The major polar lipids are phospholipids, an aminolipid, a phosphoaminolipid, phosphatidylethanolamine and three unidentified lipids",,166111,68081,1,2021-12-14 13:27:34
16880,The respiratory quinone is MK-7,,166111,68081,1,2021-12-14 13:27:34
16881,The predominant respiratory quinone is MK-7,,166122,68082,1,2021-12-14 13:27:34
16882,"Polar lipids include phosphatidylethanolamine, an unidentified aminophospholipid, an unidentified phospholipid and eight unidentified lipids",,166122,68082,1,2021-12-14 13:27:34
16883,The predominant respiratory menaquinone is MK-10,,164320,68083,1,2021-12-14 13:27:34
16884,"The major polar lipids are diphosphatidylglycerol (DPG), phosphatidylglycerol (PG), and an unidentified glycolipid (GL)",,164320,68083,1,2021-12-14 13:27:34
16885,"The cell-wall peptidoglycan is B1alpha contains 2, 4-diaminobutyric acid as the diagnostic diamino acid",,164320,68083,1,2021-12-14 13:27:34
16886,"The polar lipids are diphosphatidylglycerol (DPG), phosphatidylglycerol (PG), phosphatidylethanolamine (PE), an unidentified phospholipid (PL) and four unidentified aminophospholipids (APL)",,164475,68084,1,2021-12-14 13:27:34
16887,The predominant ubiquinone is MK-7,,164475,68084,1,2021-12-14 13:27:34
16888,"The main polar lipids are diphosphatidylglycerol, phosphatidylethanolamine and phosphatidylinositol",,159632,68085,1,2021-12-14 13:27:34
16889,"The predominant menaquinones are MK-9(H8), MK-9(H6), MK-10(H8), MK-9(H4), MK-10(H4) and MK- 10(H6)",,159632,68085,1,2021-12-14 13:27:34
16890,forms extensively branched and non-fragmenting substrate mycelium,,159632,68085,1,2021-12-14 13:27:34
16891,Aerial hyphae are absent,,159632,68085,1,2021-12-14 13:27:34
16892,"The characteristic whole cell sugars are arabinose, glucose, rhamnose, ribose and xylose",,159632,68085,1,2021-12-14 13:27:34
16893,The sole respiratory quinone is MK-6,,166123,68086,1,2021-12-14 13:27:34
16894,"The major polar lipids are phosphatidylethanolamine, two unidentified aminolipids and three unidentified lipids",,166123,68086,1,2021-12-14 13:27:34
16895,"The main polar lipids consisted of phosphatidylglycerol, diphosphatidylglycerol, phosphatidylethanolamine, three unidentified amino lipids, one unidentified amino glycolipid, two unidentified glycolipid, one unidentified aminophospholipid and two unidentified lipids",,166118,68087,1,2021-12-14 13:27:34
16896,"The major polar lipids consist of diphosphatidylglycerol, phosphatidylglycerol and phosphatidylcholine",,166118,68087,1,2021-12-14 13:27:34
16897,No respiratory quinone is detected,,166118,68087,1,2021-12-14 13:27:34
16898,neurophilic,,166399,68088,1,2021-12-14 13:27:34
16899,cells divide by polar budding,,166399,68088,1,2021-12-14 13:27:34
16900,produce fibres originating from large crateriform structures,,166399,68088,1,2021-12-14 13:27:34
16901,form aggregates and biofilms,,166399,68088,1,2021-12-14 13:27:34
16902,form aggregates and divide by polar budding,,166396,68089,1,2021-12-14 13:27:34
